fragment_100,AC074286.5,100.000,100,0,0,1,100,79177,79276,1.38e-41,181
fragment_99,AC074286.5,100.000,99,0,0,1,99,79177,79275,4.74e-41,179
fragment_98,AC074286.5,100.000,98,0,0,1,98,79177,79274,1.63e-40,178
fragment_97,AC074286.5,100.000,97,0,0,1,97,79177,79273,5.59e-40,176
fragment_96,AC074286.5,100.000,96,0,0,1,96,79177,79272,1.92e-39,174
fragment_95,AC074286.5,100.000,95,0,0,1,95,79177,79271,6.59e-39,172
fragment_94,AC074286.5,100.000,94,0,0,1,94,79177,79270,2.26e-38,170
fragment_93,AC074286.5,100.000,93,0,0,1,93,79177,79269,7.75e-38,168
fragment_92,AC074286.5,100.000,92,0,0,1,92,79177,79268,2.66e-37,167
fragment_91,AC074286.5,100.000,91,0,0,1,91,79177,79267,9.10e-37,165
fragment_90,AC074286.5,100.000,90,0,0,1,90,79177,79266,3.12e-36,163
fragment_89,AC074286.5,100.000,89,0,0,1,89,79177,79265,1.07e-35,161
fragment_88,AC074286.5,100.000,88,0,0,1,88,79177,79264,3.65e-35,159
fragment_87,AC074286.5,100.000,87,0,0,1,87,79177,79263,1.25e-34,158
fragment_86,AC074286.5,100.000,86,0,0,1,86,79177,79262,4.28e-34,156
fragment_85,AC074286.5,100.000,85,0,0,1,85,79177,79261,1.46e-33,154
fragment_84,AC074286.5,100.000,84,0,0,1,84,79177,79260,5.00e-33,152
fragment_83,AC074286.5,100.000,83,0,0,1,83,79177,79259,1.71e-32,150
fragment_82,AC074286.5,100.000,82,0,0,1,82,79177,79258,5.83e-32,149
fragment_81,AC074286.5,100.000,81,0,0,1,81,79177,79257,1.99e-31,147
fragment_80,AC074286.5,100.000,80,0,0,1,80,79177,79256,6.79e-31,145
fragment_79,AC074286.5,100.000,79,0,0,1,79,79177,79255,2.31e-30,143
fragment_78,AC074286.5,100.000,78,0,0,1,78,79177,79254,7.88e-30,141
fragment_77,AC074286.5,100.000,77,0,0,1,77,79177,79253,2.75e-29,140
fragment_76,AC074286.5,100.000,76,0,0,1,76,79177,79252,9.37e-29,138
fragment_75,AC074286.5,100.000,75,0,0,1,75,79177,79251,3.19e-28,136
fragment_74,AC074286.5,100.000,74,0,0,1,74,79177,79250,1.08e-27,134
fragment_73,AC074286.5,100.000,73,0,0,1,73,79177,79249,3.69e-27,132
fragment_72,AC074286.5,100.000,72,0,0,1,72,79177,79248,1.25e-26,131
fragment_71,AC074286.5,100.000,71,0,0,1,71,79177,79247,4.25e-26,129
fragment_70,AC074286.5,100.000,70,0,0,1,70,79177,79246,1.44e-25,127
fragment_69,AC074286.5,100.000,69,0,0,1,69,79177,79245,4.88e-25,125
fragment_68,AC074286.5,100.000,68,0,0,1,68,79177,79244,1.65e-24,123
fragment_67,AC074286.5,100.000,67,0,0,1,67,79177,79243,5.58e-24,122
fragment_66,AC074286.5,100.000,66,0,0,1,66,79177,79242,1.89e-23,120
fragment_65,AC074286.5,100.000,65,0,0,1,65,79177,79241,6.36e-23,118
fragment_64,AC074286.5,100.000,64,0,0,1,64,79177,79240,2.14e-22,116
fragment_63,AC074286.5,100.000,63,0,0,1,63,79177,79239,7.22e-22,114
fragment_62,AC074286.5,100.000,62,0,0,1,62,79177,79238,2.43e-21,113
fragment_61,AC074286.5,100.000,61,0,0,1,61,79177,79237,8.14e-21,111
fragment_60,AC074286.5,100.000,60,0,0,1,60,79177,79236,2.73e-20,109
fragment_59,AC074286.5,100.000,59,0,0,1,59,79177,79235,9.12e-20,107
fragment_58,AC074286.5,100.000,58,0,0,1,58,79177,79234,3.05e-19,105
fragment_57,AC074286.5,100.000,57,0,0,1,57,79177,79233,1.01e-18,104
fragment_56,AC074286.5,100.000,56,0,0,1,56,79177,79232,3.37e-18,102
fragment_55,AC074286.5,100.000,55,0,0,1,55,79177,79231,1.12e-17,100
fragment_54,AC074286.5,100.000,54,0,0,1,54,79177,79230,3.90e-17,98.7
fragment_53,AC074286.5,100.000,53,0,0,1,53,79177,79229,1.29e-16,96.9
fragment_52,AC074286.5,100.000,52,0,0,1,52,79177,79228,4.26e-16,95.1
fragment_51,AC074286.5,100.000,51,0,0,1,51,79177,79227,1.40e-15,93.3
fragment_50,AC074286.5,100.000,50,0,0,1,50,79177,79226,4.57e-15,91.5
fragment_49,AC074286.5,100.000,49,0,0,1,49,79177,79225,1.49e-14,89.7
fragment_48,AC074286.5,100.000,48,0,0,1,48,79177,79224,4.83e-14,87.8
fragment_47,AC074286.5,100.000,47,0,0,1,47,79177,79223,1.56e-13,86.0
fragment_46,AC074286.5,100.000,46,0,0,1,46,79177,79222,4.98e-13,84.2
fragment_45,AC074286.5,100.000,45,0,0,1,45,79177,79221,1.58e-12,82.4
fragment_44,AC074286.5,100.000,44,0,0,1,44,79177,79220,4.96e-12,80.6
fragment_43,AC074286.5,100.000,43,0,0,1,43,79177,79219,1.73e-11,78.8
fragment_42,AC074286.5,100.000,42,0,0,1,42,79177,79218,5.37e-11,77.0
fragment_41,AC074286.5,100.000,41,0,0,1,41,79177,79217,1.64e-10,75.2
fragment_40,AC074286.5,100.000,40,0,0,1,40,79177,79216,4.91e-10,73.4
fragment_39,AC074286.5,100.000,39,0,0,1,39,79177,79215,1.43e-09,71.6
fragment_26,AC074286.5,100.000,26,0,0,1,26,79177,79202,0.010,48.2
fragment_25,AC074286.5,100.000,25,0,0,1,25,79177,79201,0.034,46.4


